Skiils,Details
Adobe Photoshop,"사진 편집, 이미지 리터칭,
디지털 아트워크 제작, 목업 디자인"
Adobe Illustrator,"로고 디자인, 벡터 그래픽 제작,
아이콘 디자인, 브랜드 요소 제작"
Adobe Indesign,"편집 디자인, 브로슈어 제작,
카탈로그 디자인"
Figma,"UI/UX 디자인, 프로토타입 제작,
웹사이트 디자인, 협업 프로젝트 관리"
Canva,"소셜 미디어 디자인, 프레젠테이션 제작,
마케팅 자료 디자인"
Midjourney,"컨셉 아트 개발, 브랜드 비주얼 아이데이션, 
창의적 디자인 영감 도출"
Claude,"AI를 활용한 아이디어 발상, 콘텐츠 제작, 크리에이티브 작업 보조"
Notion,"프로젝트 관리, 문서화,
협업 워크스페이스 구축"
PowerPoint,"프레젠테이션 디자인, 비즈니스 문서 작성, 시각적 커뮤니케이션"
Excel,"데이터 필터링 및 정렬, 데이터 분석 및 시각화, 매크로(VBA) 기초 활용"
